"Product Name",Type,SKU,"Attribute Set Name","Skin Concern(s)","Benefits - Quiz",status,qty
"Purify Clarifying Cleanser",simple,10004,"Kate Somerville Cleansers",Oily,"combination skin;oily skin;safe for sensitive skin",enabled,1969
"ExfoliKate® Gentle Exfoliating Treatment",simple,10097,"Kate Somerville Exfoliators","Sensitive;All Skin Types",,enabled,1838
"ExfoliKate® Acne Clearing Exfoliating Acne Treatment",simple,10124,"Kate Somerville Exfoliators",Acne,,enabled,365
"Clearing Mask",simple,10008,"Kate Somerville",,,disabled,0
"Quench Hydrating Mask",simple,10090,"Kate Somerville",,,disabled,0
"Micro Glycolic Polisher",simple,10030,"Kate Somerville",,,disabled,0
"Clinic-To-Go™ Resurfacing Peel Pads",simple,10126,"Kate Somerville","Anti-Aging;Anti-Aging & Acne;Discoloration;Sensitive;Oily",,enabled,3911
"Total Vitamin Antioxidant Face Serum",simple,10013,"Kate Somerville Serums",,,disabled,0
"Overnight Discoloration Perfector Corrective Treatment",simple,10121,"Kate Somerville Discoloration Treatments",,,disabled,0
"Daily Discoloration Perfector Corrective Moisturizer",simple,10122,"Kate Somerville Moisturizers",,,disabled,0
"Spot Reducing Concentrate Skin Lightening Treatment",simple,10123,"Kate Somerville Discoloration Treatments",,,disabled,0
"Anti Bac Clearing Lotion Acne Treatment",simple,10015,"Kate Somerville Acne Treatments","Anti-Aging & Acne;Acne",,enabled,1412
"Clarifying Treatment Toner",simple,10016,"Kate Somerville","Anti-Aging & Acne;Acne;Oily",,enabled,3544
"EradiKate Acne Treatment",simple,10000,"Kate Somerville Acne Treatments","Anti-Aging & Acne;Acne",,enabled,7494
"Line Release Under Eye Repair Cream",simple,10017,"Kate Somerville Eye Creams","Anti-Aging;All Skin Types",,enabled,2464
"CytoCell™ Dermal Energizing Treatment",simple,10112,"Kate Somerville Moisturizers",Anti-Aging;Dry,,enabled,1899
"CytoCell™ Dark Circle Corrective Eye Cream",simple,10125,"Kate Somerville Eye Creams","Anti-Aging;All Skin Types",,enabled,4094
"Neck Tissue Repair Cream with Peptide K8",simple,10111,"Kate Somerville",,,disabled,0
"Oil Free Moisturizer",simple,10011_Old,"Kate Somerville","Anti-Aging & Acne;Acne;Oily",,disabled,0
"Goat Milk Cream",simple,10012,"Kate Somerville Moisturizers","Sensitive;Dry;All Skin Types",,enabled,755
"ExfoliKate® Body Intensive Exfoliating Treatment",simple,10098,"Kate Somerville","All Skin Types",,enabled,426
"Somerville360° Body Self Tanning Towelettes",simple,10116_Old,"Kate Somerville","All Skin Types",,disabled,0
"Somerville360 Body Tanning Towelette Single (Complimentary Gift)",simple,10113,"Kate Somerville","All Skin Types",,disabled,0
"Serum Sunscreen Broad Spectrum SPF 50+",simple,10120,"Kate Somerville","All Skin Types",,disabled,0
"The Best of Kate Kit",simple,10100,"Kate Somerville",Anti-Aging,,disabled,0
"Glow Kit",simple,10086,"Kate Somerville",Anti-Aging,,disabled,0
"The 911 Kit",simple,10085,"Kate Somerville",Acne,,disabled,0
"The Discovery Kit",simple,10087,"Kate Somerville",,,disabled,0
"Repair the Wear Duo",simple,13015,"Kate Somerville",Anti-Aging,,enabled,234
"Complexion Perfection!",simple,10107,"Kate Somerville",,,enabled,35
"E-Gift Card",giftcard,09999,"Kate Somerville",,,enabled,99842
"True Lash™ Lash Enhancing Eye Makeup Remover ",simple,10128,"Kate Somerville","Anti-Aging;All Skin Types",,enabled,201
"Oil Free Moisturizer (Sample)",simple,39004,"Kate Somerville","Anti-Aging & Acne;Acne;Oily",,enabled,485
"ExfoliKate® Intensive Exfoliating Treatment (Sample)",simple,39001,"Kate Somerville","All Skin Types",,enabled,574
"Nourish Daily Moisturizer (Sample)",simple,39000,"Kate Somerville",Anti-Aging;Sensitive,,enabled,307
"Deep Tissue Repair Cream (Sample)",simple,39007,"Kate Somerville","Anti-Aging;Anti-Aging & Acne;Dry",,enabled,558
"Quench Hydrating Face Serum (Sample)",simple,39008,"Kate Somerville",Anti-Aging;Dry,,enabled,525
"HydraKate® Lifting Serum (Sample)",simple,39009,"Kate Somerville","Anti-Aging;Anti-Aging & Acne;Oily",,enabled,187
"CytoCell™ Dermal Energizing Treatment (Sample)",simple,39011,"Kate Somerville",Anti-Aging;Dry,,enabled,240
"ExfoliKate® Gentle Exfoliating Treatment (Sample)",simple,39012,"Kate Somerville",Sensitive,,enabled,246
"ExfoliKate Acne Clearing Exfoliating Acne Treatment (Sample)",simple,39006,"Kate Somerville",Acne,,disabled,0
"CytoCell™ Dark Circle Corrective Eye Cream (Sample)",simple,39002,"Kate Somerville","Anti-Aging;All Skin Types",,enabled,247
"Serum Sunscreen Broad Spectrum SPF 50+ (Sample)",simple,39021,"Kate Somerville","All Skin Types",,disabled,147
"True Lash™ Lash Enhancing Eye Makeup Remover (Sample)",simple,39013,"Kate Somerville","Anti-Aging;All Skin Types",,enabled,543
"Line Release Under Eye Repair Cream (Sample)",simple,39010,"Kate Somerville","Anti-Aging;All Skin Types",,enabled,7
"Acne Fighting Trio",simple,10136,"Kate Somerville",Acne,,disabled,0
"Summer Essentials Kit",simple,10135,"Kate Somerville","All Skin Types",,disabled,0
"Kate's Recommended Acne Regimen",simple,Acne-Regimen,Default,,,enabled,100000
"Kate's Recommended Anti-Aging Regimen",simple,Anti-Aging-Regimen,Default,,,enabled,100000
"Kate's Recommended Anti Aging & Acne Regimen",simple,Anti-Aging-Acne-regimen,Default,,,enabled,100000
"Kate's Recommended Sensitive Regimen",simple,Sensitive-regimen,Default,,,enabled,100000
"Kate's Recommended Oily Regimen",simple,Oily-regimen,Default,,,enabled,100000
"Kate's Recommended Discoloration Regimen",simple,Discoloration-regimen,Default,,,enabled,100000
"Kate's Recommended Dry Regimen",simple,Dry-regimen,Default,,,enabled,100000
"ExfoliKate Intensive Exfoliating Treatment (Complimentary Travel-Size Gift)",simple,35099,"Kate Somerville",,,disabled,690
"ExfoliKate® Intensive Exfoliating Treatment",configurable,10095_ExfoliKate,"Kate Somerville Exfoliators","Anti-Aging;Anti-Aging & Acne;Discoloration;Dry;Oily",,enabled,0
"HydraKate® Lifting Serum",configurable,10053_HydraKate,"Kate Somerville Serums","Anti-Aging;Anti-Aging & Acne;Oily",,enabled,0
"HydraKate® Lifting Serum - 1 oz",simple,10053,"Kate Somerville Serums","Anti-Aging;Anti-Aging & Acne;Oily",,enabled,1393
"HydraKate® Lifting Serum-2 oz Luxury Size",simple,10102,"Kate Somerville Serums","Anti-Aging;Anti-Aging & Acne;Oily",,enabled,491
"Deep Tissue Repair Cream with Peptide K8",configurable,10010_Deep_Tissue,"Kate Somerville Moisturizers","Anti-Aging;Anti-Aging & Acne;Discoloration",,enabled,0
"Deep Tissue Repair Cream with Peptide K8-1 oz",simple,10010,"Kate Somerville Moisturizers","Anti-Aging;Anti-Aging & Acne;Discoloration",,enabled,2760
"Deep Tissue Repair Cream with Peptide K8, 5 Fl. Oz. Luxury Size",simple,10035,"Kate Somerville Moisturizers","Anti-Aging;Anti-Aging & Acne;Discoloration",,enabled,85
"Nourish Daily Moisturizer",configurable,10009_Nourish,"Kate Somerville Moisturizers",Anti-Aging;Sensitive,,enabled,0
"Nourish Daily Moisturizer, 1.7 Fl. Oz.",simple,10009,"Kate Somerville Moisturizers",Anti-Aging;Sensitive,,enabled,1117
"Nourish Daily Moisturizer, 5 Fl. Oz. Luxury Size",simple,10101,"Kate Somerville Moisturizers",Anti-Aging;Sensitive,,enabled,85
"ExfoliKate® Intensive Exfoliating Treatment, 2 Fl. Oz.",simple,10095,"Kate Somerville Exfoliators","Anti-Aging;Anti-Aging & Acne;Discoloration;Dry;Oily;All Skin Types",,enabled,2633
"ExfoliKate® Intensive Exfoliating Treatment, 5 Fl. Oz. Luxury Size",simple,10096,"Kate Somerville Exfoliators","Anti-Aging;Anti-Aging & Acne;Discoloration;Dry;Oily;All Skin Types",,enabled,1650
"Recurring Payment Test",simple,Recurring-test,"Kate Somerville",,,enabled,0
"Daily Discoloration Perfector Corrective Moisturizer (Sample)",simple,39005,"Kate Somerville",Anti-Aging;Discoloration,,disabled,1
"Deep Tissue Repair Cream with Peptide K8 (Complimentary Gift)",simple,16033,"Kate Somerville",,,disabled,0
"2 Somerville360 Tanning Towelettes & Travel-Size ExfoliKate Intensive (Complimentary Gift)",simple,16095,"Kate Somerville",,,disabled,0
"Detox Daily Cleanser",configurable,10005_Detox,"Kate Somerville Cleansers","Anti-Aging & Acne;Acne","acne prone skin",enabled,0
"Gentle Daily Wash",configurable,10003_Gentle_Daily_Wash,"Kate Somerville Cleansers","Anti-Aging;Discoloration;Sensitive;Dry;All Skin Types","combination skin;very dry skin;dry skin;safe for sensitive skin",enabled,0
"Goat Milk Body Lotion",configurable,10104_Goat_Body,"Kate Somerville",,,disabled,0
"Quench Hydrating Face Serum",configurable,10014_Quench,"Kate Somerville Serums",Anti-Aging;Sensitive;Dry,,enabled,0
"Quench Hydrating Face Serum, 2 Fl. Oz. Luxury Size",simple,10132,"Kate Somerville Serums",Anti-Aging;Sensitive;Dry,,enabled,867
"Quench Hydrating Face Serum, 1 Fl. Oz.",simple,10014,"Kate Somerville Serums",Anti-Aging;Sensitive;Dry,,enabled,1278
"ExfoliKate Gentle Exfoliating Treatment (Complimentary Gift)",simple,16056,"Kate Somerville",Sensitive,,disabled,0
"Detox Daily Cleanser, 16 Fl. Oz. Luxury Size",simple,10106,"Kate Somerville","Anti-Aging & Acne;Acne",,enabled,308
"Detox Daily Cleanser, 4 Fl. Oz.",simple,10005,"Kate Somerville","Anti-Aging & Acne;Acne",,enabled,6562
"Gentle Daily Wash, 16 Fl. Oz. Luxury Size",simple,10059,"Kate Somerville","Anti-Aging;Discoloration;Sensitive;Dry;All Skin Types",,enabled,317
"Gentle Daily Wash, 4 Fl. Oz.",simple,10003,"Kate Somerville","Anti-Aging;Discoloration;Sensitive;Dry;All Skin Types",,enabled,5404
"Goat Milk Body Lotion, 16 Fl. Oz. Luxury Size",simple,10141,"Kate Somerville","Sensitive;All Skin Types",,disabled,0
"Goat Milk Body Lotion, 5 Fl. Oz.",simple,10104,"Kate Somerville",,,disabled,0
"Ageless Solutions Kit",simple,10137,"Kate Somerville",Anti-Aging,,enabled,0
"Blemish Banisher Kit",simple,10138,"Kate Somerville",Acne;Oily,,enabled,909
"Kate's Essentials Kit",simple,10134,"Kate Somerville","Anti-Aging;All Skin Types",,disabled,0
"Fine Lines / Dry / Cyto",simple,"Fine Lines / Dry / Cyto",Default,,,enabled,0
"Quench & Correct Plumping Lip Gloss and Restorative Lip Treatment",simple,10131,"Kate Somerville","Anti-Aging;All Skin Types",,disabled,0
"Gentle Trio (Complimentary Gift)",simple,16081,"Kate Somerville",,,enabled,49
"Fine Lines / Oily / Cyto",simple,"Fine Lines / Oily / Cyto",Default,,,enabled,0
"Fine Lines / Enlarged Pores / Oily / Cyto",simple,Fine-Lines-Wrinkles-Enlarged-Pores-Oily-Cyto,Default,,,enabled,0
"Fine Lines / Enlarged Pores / Dry/Normal / Cyto",simple,Fine-Lines-Wrinkles-Enlarged-Pores-Dry-Normal-Cyto,Default,,,enabled,0
"Fine Lines / Acne / Dry/Normal / Ctyo",simple,Fine-Lines-Wrinkles-Acne-Dry-Normal-Cyto,Default,,,enabled,0
"Fine Lines / Acne / Oily/Very Oily / Cyto",simple,Fine-Lines-Wrinkles-Acne-Oily-Very-Oily-Cyto,Default,,,enabled,0
"Fine Lines / Sensitive / Combo/Oily / Cyto",simple,Fine-Lines-WrinklesSensitive-ComboOily-Cyto,Default,,,enabled,0
"Fine Lines / Sensitive / Normal / Cyto",simple,FineLinesWrinklesSensitive-Normal-Cyto,Default,,,enabled,0
"Fine Lines / Sensitive / Dry / Cyto",simple,FineLinesWrinklesSensitiveDry-Cyto,Default,,,enabled,0
"Fine Lines / Discoloration / Dry/Normal / Cyto",simple,FineLinesWrinklesDiscoloration-DryNormal-Cyto,Default,,,enabled,0
"Acne / Dry/Normal / Cyto",simple,Acne-Cyto,Default,,,enabled,0
"Acne / Discoloration / Dry / Cyto",simple,AcneDiscoloration-Dry-Cyto,Default,,,enabled,0
"Acne / Discoloration / Combo/Oily / Cyto",simple,AcneDiscolorationComboOily-Cyto,Default,,,enabled,0
"Acne / Enlarged Pores / Combo/Oily / Cyto",simple,AcneEnlargedPoresComboOily-Cyto,Default,,,enabled,0
"Acne / Enlarged Pores / Dry / Cyto",simple,AcneEnlargedPoresDry-Cyto,Default,,,enabled,0
"Acne / Sensitive / Dry/Normal / Cyto",simple,AcneSensitiveDryNormal-Cyto,Default,,,enabled,0
"Acne / Sensitive / Oily/Combo / Cyto",simple,AcneSensitiveOilyCombo-Cyto,Default,,,enabled,0
"Enlarged Pores / Dry/Normal / Cyto",simple,EnlargedPoresDryNormal-Cyto,Default,,,enabled,0
"Enlarged Pores / Oily / Cyto",simple,EnlargedPoresOily-Cyto,Default,,,enabled,0
"Discoloration / Dry/Normal / Cyto",simple,DiscolorationDryNormal-Cyto,Default,,,enabled,0
"Discoloration / Enlarged Pores / Dry/Normal / Cyto",simple,DiscolorationEnlargedPoresDryNormal-Cyto,Default,,,enabled,0
"Discoloration / Oily / Cyto",simple,DiscolorationOily-Cyto,Default,,,enabled,0
"Discoloration / Enlarged Pores / Oily / Cyto",simple,DiscolorationEnlargedPoresOily-Cyto,Default,,,enabled,0
"Discoloration / Sensitive / Dry / Cyto",simple,DiscolorationSensitiveDry-Cyto,Default,,,enabled,0
"Discoloration / Sensitive / Oily / Cyto",simple,DiscolorationSensitiveOily-Cyto,Default,,,enabled,0
"Sensitive / Dry/Normal / Cyto",simple,"Sensitive / Dry/Normal / Cyto",Default,,,enabled,0
"Sensitive / Enlarged Pores / Dry/Normal / Cyto",simple,SensitiveEnlargedPoresDryNormal-Cyto,Default,,,enabled,0
"Sensitive / Enlarged Pores / Oily / Cyto",simple,SensitiveEnlargedPores-Oily-Cyto,Default,,,enabled,0
"Sensitive / Oily / Cyto",simple,SensitiveOily-Cyto,Default,,,enabled,0
"Fine Lines / Dry / Line",simple,FineLinesWrinkles-Dry-Line,Default,,,enabled,0
"Fine Lines / Oily / Line",simple,FineLinesWrinklesOily-Line,Default,,,enabled,0
"Fine Lines / Enlarged Pores / Oily / Line",simple,FineLinesWrinklesEnlargedPoresOily-Line,Default,,,enabled,0
"Fine Lines / Enlarged Pores / Dry/Normal / Line",simple,FineLinesWrinklesEnlargedPoresDryNormal-Line,Default,,,enabled,0
"Fine Lines / Acne / Dry/Normal / Line",simple,FineLinesWrinklesAcneDryNormal-Line,Default,,,enabled,0
"Fine Lines / Acne / Oily/Very Oily / Line",simple,FineLinesWrinklesAcneOilyVeryOily-Line,Default,,,enabled,0
"Fine Lines / Sensitive / Combo/Oily / Line",simple,FineLinesWrinklesSensitiveComboOily-Line,Default,,,enabled,0
"Fine Lines / Sensitive / Normal / Line",simple,FineLinesWrinklesSensitiveNormal-Line,Default,,,enabled,0
"Fine Lines / Sensitive / Dry / Line",simple,FineLinesWrinklesSensitiveDry-Line,Default,,,enabled,0
"Fine Lines / Discoloration / Dry/Normal / Line",simple,FineLinesWrinklesDiscolorationDryNormal-Line,Default,,,enabled,0
"Acne / Dry/Normal / Line",simple,Acne-Line,Default,,,enabled,0
"Acne / Discoloration / Dry / Line",simple,AcneDiscolorationDry-Line,Default,,,enabled,0
"Acne / Discoloration / Combo/Oily / Line",simple,AcneDiscolorationComboOily-Line,Default,,,enabled,0
"Acne / Enlarged Pores / Combo/Oily / Line",simple,AcneEnlargedPoresComboOily-Line,Default,,,enabled,0
"Acne / Enlarged Pores / Dry / Line",simple,AcneEnlargedPoresDry-Line,Default,,,enabled,0
"Acne / Sensitive / Dry/Normal / Line",simple,AcneSensitiveDryNormal-Line,Default,,,enabled,0
"Acne / Sensitive / Oily/Combo / Line",simple,"Acne/Sensitive – Oily/Combo -Line",Default,,,enabled,0
"Enlarged Pores / Dry/Normal / Line",simple,EnlargedPoresDryNormal-Line,Default,,,enabled,0
"Enlarged Pores / Oily / Line",simple,EnlargedPoresOily-Line,Default,,,enabled,0
"Discoloration / Dry/Normal / Line",simple,DiscolorationDryNormal-Line,Default,,,enabled,0
"Discoloration / Enlarged Pores / Dry/Normal / Line",simple,DiscolorationEnlargedPoresDryNormal-Line,Default,,,enabled,0
"Discoloration / Oily / Line",simple,DiscolorationOily-Line,Default,,,enabled,0
"Discoloration / Enlarged Pores / Oily / Line",simple,DiscolorationEnlargedPoresOily-Line,Default,,,enabled,0
"Discoloration / Sensitive / Dry / Line",simple,DiscolorationSensitiveDry-Line,Default,,,enabled,0
"Discoloration / Sensitive / Oily / Line",simple,DiscolorationSensitiveOily-Line,Default,,,enabled,0
"Sensitive / Dry/Normal /  Line",simple,"Sensitive / Dry/Normal /  Line",Default,,,enabled,0
"Sensitive / Enlarged Pores / Dry/Normal / Line",simple,SensitiveEnlargedPoresDryNormal-Line,Default,,,enabled,0
"Sensitive / Enlarged Pores / Oily / Line",simple,SensitiveEnlargedPoresOily-Line,Default,,,enabled,0
"Sensitive / Oily / Line",simple,SensitiveOily-Line,Default,,,enabled,0
"Fine Lines / Discoloration / Oily/Combo / Cyto",simple,FineLinesWrinklesDiscoloration-OilyCombo-Cyto,Default,,,enabled,0
"Fine Lines / Discoloration / Oily/Combo / Line",simple,FineLinesWrinklesDiscolorationOilyCombo-Line,Default,,,enabled,0
"Fine Lines / Discoloration / Oily/Combo / Most/All / Line",simple,"Fine Lines / Discoloration / Oily/Combo / Most/All / Line",Default,,,enabled,0
"Fine Lines / Discoloration / Oily/Combo / Most/All / Cyto",simple,"Fine Lines / Discoloration / Oily/Combo / Most/All / Cyto",Default,,,enabled,0
"Sensitive / Oily / Most/All / Line",simple,"Sensitive / Oily / Most/All / Line",Default,,,enabled,0
"Sensitive / Enlarged Pores / Oily/Combo / Most/All / Line",simple,"Sensitive / Enlarged Pores / Oily/Combo / Most/All / Line",Default,,,enabled,0
"Sensitive / Enlarged Pores / Dry/Normal / Most/All / Line",simple,"Sensitive / Enlarged Pores / Dry/Normal / Most/All / Line",Default,,,enabled,0
"Sensitive / Dry/Normal / Most/All / Line",simple,"Sensitive / Dry/Normal / Most/All / Line",Default,,,enabled,0
"Discoloration / Sensitive / Oily/Combo / Most/All / Line",simple,"Discoloration / Sensitive / Oily/Combo / Most/All / Line",Default,,,enabled,0
"Discoloration / Sensitive / Dry/Normal / Most/All / Line",simple,"Discoloration / Sensitive / Dry/Normal / Most/All / Line",Default,,,enabled,0
"Discoloration / Enlarged Pores / Oily/Combo / Most/All / Line",simple,"Discoloration / Enlarged Pores / Oily/Combo / Most/All / Line",Default,,,enabled,0
"Discoloration / Oily/Combo / Most/All / Line",simple,"Discoloration / Oily/Combo / Most/All / Line",Default,,,enabled,0
